params.Y.a	params.Y.b	params.Z.a	params.Z.b	params.k	step	fit
1.32292117946701	1.31798516515824	1.18160258920078	45.1212513354854	0.0421947625580694	0	2.36779968060224
1.32292117946701	1.31798516515824	1.18160258920078	44.0644617633892	0.0421947625580694	34	2.42425745375617
1.32292117946701	1.31798516515824	1.38867993794202	44.0644617633892	0.0421947625580694	49	2.79905913362687
1.32292117946701	1.31798516515824	1.38867993794202	43.2691575567542	0.0421947625580694	815	2.82871029454797
1.32292117946701	1.27121923040557	1.38867993794202	43.2691575567542	0.0421947625580694	840	2.84886749200856
1.32292117946701	1.27121923040557	1.38867993794202	41.1003153059794	0.0421947625580694	899	2.89335674112339
1.32292117946701	1.27121923040557	1.38867993794202	41.1003153059794	0.0582072234218871	1814	3.06663207200956
1.32292117946701	1.27121923040557	1.38867993794202	41.1003153059794	0.082358413231816	1818	3.27629524659624
1.32292117946701	1.27121923040557	1.38867993794202	41.1003153059794	0.0998082101359649	2247	3.40909324479904
1.32292117946701	1.27121923040557	1.38867993794202	41.1003153059794	0.164375630159963	2284	3.81556299054932
1.32292117946701	1.27121923040557	1.38867993794202	41.1003153059794	0.234490782325594	2367	4.08869863133104
1.32292117946701	1.27121923040557	1.38867993794202	41.1003153059794	0.259547830148908	2390	4.12993808711219
1.32292117946701	1.27121923040557	1.38867993794202	41.1003153059794	0.276076671821071	2683	4.13759472024652
1.32292117946701	1.27121923040557	1.28142973476763	41.1003153059794	0.276076671821071	3449	4.20973218467875
1.32292117946701	1.14476141909831	1.28142973476763	41.1003153059794	0.276076671821071	4088	4.23290981366606
1.19636886744176	1.14476141909831	1.28142973476763	41.1003153059794	0.276076671821071	4517	4.2525946501478
1.19636886744176	1.14476141909831	1.28142973476763	41.1003153059794	0.271716490802515	5177	4.25802435348249
1.19636886744176	1.14476141909831	1.25746811732808	41.1003153059794	0.271716490802515	6790	4.26315947046857
1.19636886744176	1.14476141909831	1.25746811732808	42.7985095606222	0.271716490802515	7548	4.27439688617679
1.14635897253081	1.14476141909831	1.25746811732808	42.7985095606222	0.271716490802515	9663	4.2804554142412
