params.Y.a	params.Y.b	params.Z.a	params.Z.b	params.k	step	fit
1.32292117946701	1.31798516515824	1.18160258920078	45.1212513354854	0.0421947625580694	0	2.36779968060224
1.32292117946701	1.31798516515824	1.20840025666993	45.1212513354854	0.0421947625580694	31	2.45484909822902
1.32292117946701	1.31798516515824	1.45064904856691	45.1212513354854	0.0421947625580694	158	2.76383382781576
1.32292117946701	1.01917105393963	1.45064904856691	45.1212513354854	0.0421947625580694	390	2.90592177526177
1.32292117946701	1.01917105393963	1.45064904856691	45.1212513354854	0.0501980661251827	492	3.01644278453149
1.32292117946701	1.01917105393963	1.45064904856691	45.1212513354854	0.0567277176035602	552	3.09735978657589
1.32292117946701	1.01917105393963	1.45064904856691	42.1416236486801	0.0567277176035602	660	3.18633731945063
1.32292117946701	0.796825541364541	1.45064904856691	42.1416236486801	0.0567277176035602	803	3.33433653463899
1.32292117946701	0.796825541364541	1.45064904856691	42.1416236486801	0.067521797492101	903	3.48267615494616
1.32292117946701	0.786842745821239	1.45064904856691	42.1416236486801	0.067521797492101	909	3.4917324514764
1.32292117946701	0.749214131799957	1.45064904856691	42.1416236486801	0.067521797492101	981	3.52687686616796
1.32292117946701	0.749214131799957	1.45064904856691	42.1416236486801	0.0717514114050503	1062	3.58295594309676
1.32292117946701	0.749214131799957	1.45064904856691	42.1416236486801	0.0802683599096098	1199	3.68836443203708
1.32292117946701	0.698785470569721	1.45064904856691	42.1416236486801	0.0802683599096098	1235	3.74579856919437
1.32292117946701	0.506080539196495	1.45064904856691	42.1416236486801	0.0802683599096098	1246	3.98525388245234
1.32292117946701	0.506080539196495	1.40231461331993	42.1416236486801	0.0802683599096098	1326	4.02232423728202
1.32292117946701	0.429289313953999	1.40231461331993	42.1416236486801	0.0802683599096098	1450	4.10411366056405
1.32292117946701	0.429289313953999	1.40231461331993	42.1416236486801	0.089122224590559	3054	4.1781299929329
1.32292117946701	0.429289313953999	1.27498701396675	42.1416236486801	0.089122224590559	3627	4.2321662675114
1.32292117946701	0.429289313953999	1.27498701396675	41.9046664049649	0.089122224590559	4684	4.2272407497294
1.34719876168857	0.429289313953999	1.27498701396675	41.9046664049649	0.089122224590559	6539	4.22983686721897
