params.Y.a	params.Y.b	params.Z.a	params.Z.b	params.k	step	fit
1.32292117946701	1.31798516515824	1.18160258920078	45.1212513354854	0.0421947625580694	0	2.36779968060224
1.32292117946701	1.31798516515824	1.2101901333027	45.1212513354854	0.0421947625580694	31	2.46017473495997
1.32292117946701	0.96924785729332	1.2101901333027	45.1212513354854	0.0421947625580694	164	2.6431270187787
1.32292117946701	0.96924785729332	1.2101901333027	38.6663425359694	0.0421947625580694	228	2.73628279733641
1.32292117946701	0.96924785729332	1.2101901333027	38.6663425359694	0.0436323023154531	245	2.76381904785559
1.32292117946701	0.96924785729332	1.2101901333027	38.6663425359694	0.0541453190778937	1108	2.94383255836609
1.32292117946701	0.96924785729332	1.2101901333027	38.6663425359694	0.0825765451722096	1293	3.32875029075508
1.32292117946701	0.96924785729332	1.36447154764748	38.6663425359694	0.0825765451722096	1294	3.47862502083471
1.35859871127755	0.96924785729332	1.36447154764748	38.6663425359694	0.0825765451722096	1739	3.47948032144148
1.35859871127755	0.96924785729332	1.36447154764748	39.6758251715846	0.0825765451722096	1806	3.4996483475475
1.35859871127755	0.926961420641221	1.36447154764748	39.6758251715846	0.0825765451722096	1875	3.53731438639912
1.35859871127755	0.926961420641221	1.36447154764748	39.6758251715846	0.158060507908146	1963	4.12079318442772
1.35859871127755	0.876886667493979	1.36447154764748	39.6758251715846	0.158060507908146	1973	4.16860056990813
1.35859871127755	0.785717701567909	1.36447154764748	39.6758251715846	0.158060507908146	2749	4.24019423207234
1.35859871127755	0.785717701567909	1.34414250491302	39.6758251715846	0.158060507908146	4300	4.25353067731898
1.35859871127755	0.785717701567909	1.34414250491302	42.486328942383	0.158060507908146	4813	4.30384250281975
1.35859871127755	0.785717701567909	1.24725770506935	42.486328942383	0.158060507908146	5273	4.32686501724665
1.35859871127755	0.785717701567909	1.24725770506935	42.486328942383	0.167096265460592	5532	4.35183297867183
1.35859871127755	0.735026098097492	1.24725770506935	42.486328942383	0.167096265460592	6604	4.36843649659504
1.35859871127755	0.730562614238978	1.24725770506935	42.486328942383	0.167096265460592	6830	4.36857200424082
1.35859871127755	0.730562614238978	1.27225650970031	42.486328942383	0.167096265460592	7520	4.36690898767386
1.35859871127755	0.730562614238978	1.27225650970031	42.486328942383	0.161885794866378	7689	4.36716945191817
1.31972159406154	0.730562614238978	1.27225650970031	42.486328942383	0.161885794866378	8182	4.37106201683017
