params.Y.a	params.Y.b	params.Z.a	params.Z.b	params.k	step	fit
1.32292117946701	1.31798516515824	1.18160258920078	45.1212513354854	0.0421947625580694	0	2.36779968060224
1.32292117946701	1.10538202137872	1.18160258920078	45.1212513354854	0.0421947625580694	80	2.47751765843522
1.32292117946701	1.10538202137872	1.2242711648437	45.1212513354854	0.0421947625580694	162	2.60772453544248
1.32292117946701	1.10538202137872	1.40515853167412	45.1212513354854	0.0421947625580694	456	2.85720930023588
1.32292117946701	1.10538202137872	1.40515853167412	41.8322608245639	0.0421947625580694	589	2.95870008175771
1.32292117946701	1.10538202137872	1.40515853167412	41.8322608245639	0.0548671868557524	624	3.11853965720645
1.32292117946701	1.10538202137872	1.40515853167412	40.6891253642869	0.0548671868557524	821	3.12629415383815
1.32292117946701	1.10538202137872	1.42752946402766	40.6891253642869	0.0548671868557524	1179	3.12916996389345
1.23706178066125	1.10538202137872	1.42752946402766	40.6891253642869	0.0548671868557524	1211	3.12510512108673
1.23706178066125	0.989018014758135	1.42752946402766	40.6891253642869	0.0548671868557524	1684	3.1873478675395
1.23706178066125	0.989018014758135	1.42752946402766	40.6891253642869	0.0589176908245016	1822	3.23719846430217
1.23706178066125	0.613750151316505	1.42752946402766	40.6891253642869	0.0589176908245016	1971	3.50763616867604
1.23706178066125	0.613750151316505	1.42752946402766	40.6891253642869	0.0616772715814735	2310	3.55698690784648
1.23706178066125	0.560856452873302	1.42752946402766	40.6891253642869	0.0616772715814735	3026	3.60801674534209
1.23706178066125	0.560856452873302	1.42752946402766	40.6891253642869	0.0628249272604923	3292	3.62915957957916
1.23706178066125	0.488469264537193	1.42752946402766	40.6891253642869	0.0628249272604923	3709	3.70422608042816
1.23706178066125	0.488469264537193	1.42752946402766	40.6891253642869	0.0739283175581468	3952	3.89711579138594
1.60336016820709	0.488469264537193	1.42752946402766	40.6891253642869	0.0739283175581468	4368	3.93596261915687
1.60336016820709	0.488469264537193	1.42752946402766	40.6891253642869	0.0833229205833248	4675	4.05136605691703
1.60336016820709	0.446978477296906	1.42752946402766	40.6891253642869	0.0833229205833248	5497	4.08800594293773
1.60336016820709	0.446978477296906	1.42752946402766	41.7872289084399	0.0833229205833248	5588	4.10963678339919
1.60336016820709	0.446978477296906	1.36325713245994	41.7872289084399	0.0833229205833248	5945	4.16021734058665
1.60336016820709	0.446978477296906	1.36325713245994	43.6949439576539	0.0833229205833248	8111	4.17245608129852
1.60336016820709	0.402942826137923	1.36325713245994	43.6949439576539	0.0833229205833248	9054	4.19356652542719
