params.Y.a	params.Y.b	params.Z.a	params.Z.b	params.k	step	fit
1.32292117946701	1.31798516515824	1.18160258920078	45.1212513354854	0.0421947625580694	0	2.36779968060224
1.32292117946701	1.31798516515824	1.18160258920078	35.7453261756074	0.0421947625580694	125	2.46948558169806
1.32292117946701	1.31798516515824	1.32396007916325	35.7453261756074	0.0421947625580694	217	2.74374910233308
1.32292117946701	1.31798516515824	1.32396007916325	35.7453261756074	0.0558919693680385	233	2.89559977051296
1.45559437045911	1.31798516515824	1.32396007916325	35.7453261756074	0.0558919693680385	256	2.90386169239303
1.45559437045911	1.31798516515824	1.43915440700708	35.7453261756074	0.0558919693680385	568	2.95505317715813
1.45559437045911	1.31798516515824	1.43915440700708	41.942417797762	0.0558919693680385	707	3.01418346044236
1.45559437045911	1.31798516515824	1.43915440700708	40.5313157372631	0.0558919693680385	735	3.03248065506455
1.45559437045911	1.01861531625424	1.43915440700708	40.5313157372631	0.0558919693680385	794	3.18914233983088
1.45559437045911	1.01861531625424	1.43915440700708	40.5313157372631	0.0756335929936635	1320	3.39335084806617
1.45559437045911	1.00265169068736	1.43915440700708	40.5313157372631	0.0756335929936635	1869	3.40562806343251
1.45559437045911	1.00265169068736	1.43915440700708	40.5313157372631	0.103379271072054	2044	3.64907955890456
1.45559437045911	1.00265169068736	1.43915440700708	42.2668086758506	0.103379271072054	2407	3.64669580175536
1.45559437045911	1.00265169068736	1.43915440700708	42.2668086758506	0.113823848001795	2503	3.72982299185613
1.45559437045911	0.827591372646133	1.43915440700708	42.2668086758506	0.113823848001795	2800	3.92857098468061
1.45559437045911	0.827591372646133	1.43915440700708	42.2668086758506	0.119355649838267	2831	3.97128350823726
1.45559437045911	0.827591372646133	1.38264454444986	42.2668086758506	0.119355649838267	2968	4.01207543280595
1.45559437045911	0.827591372646133	1.38264454444986	42.2668086758506	0.136652517935013	3006	4.13399534224714
1.45559437045911	0.827591372646133	1.27884534069242	42.2668086758506	0.136652517935013	3485	4.16395226266757
1.45559437045911	0.657951317283943	1.27884534069242	42.2668086758506	0.136652517935013	3640	4.34348809940259
1.42479552627433	0.657951317283943	1.27884534069242	42.2668086758506	0.136652517935013	4282	4.3456418593281
1.42479552627433	0.657951317283943	1.23419133486306	42.2668086758506	0.136652517935013	5712	4.34080094815547
1.39318595778951	0.657951317283943	1.23419133486306	42.2668086758506	0.136652517935013	7980	4.34238464851703
1.39318595778951	0.657951317283943	1.23419133486306	42.2668086758506	0.135546824034544	8060	4.33828290345723
1.39318595778951	0.657951317283943	1.23419133486306	42.2668086758506	0.137686189579351	8700	4.34591750749561
1.39318595778951	0.657951317283943	1.27837953233307	42.2668086758506	0.137686189579351	9377	4.35066901300275
1.39318595778951	0.657951317283943	1.27837953233307	42.8124536349814	0.137686189579351	9959	4.35446845175279
