params.Y.a	params.Y.b	params.Z.a	params.Z.b	params.k	step	fit
1.32292117946701	1.31798516515824	1.18160258920078	45.1212513354854	0.0421947625580694	0	2.36779968060224
1.32292117946701	1.31798516515824	1.18160258920078	45.1212513354854	0.0433805220117294	24	2.38532210925775
1.32292117946701	1.31798516515824	1.2729572776928	45.1212513354854	0.0433805220117294	152	2.62810112334313
1.32292117946701	1.31798516515824	1.31858460791593	45.1212513354854	0.0433805220117294	162	2.70068872941885
1.32292117946701	1.31798516515824	1.31858460791593	45.1212513354854	0.0448571276080647	357	2.71910424319999
1.32292117946701	1.31798516515824	1.31858460791593	41.7066703840627	0.0448571276080647	371	2.8391259229988
1.32292117946701	1.31798516515824	1.31858460791593	41.7066703840627	0.0548996977077223	625	2.95158183056727
1.32292117946701	1.31798516515824	1.31858460791593	41.7066703840627	0.055781831813848	681	2.96072368130772
1.32292117946701	1.31798516515824	1.31858460791593	41.7066703840627	0.0783648825064666	806	3.17085568004806
1.32292117946701	1.25976645927558	1.31858460791593	41.7066703840627	0.0783648825064666	1482	3.2115152452006
1.32292117946701	0.875908877464415	1.31858460791593	41.7066703840627	0.0783648825064666	1536	3.53682946598821
1.32292117946701	0.875908877464415	1.31858460791593	41.7066703840627	0.113118505381527	1751	3.9111848517067
1.32292117946701	0.803588488168013	1.31858460791593	41.7066703840627	0.113118505381527	3060	4.00532977974366
1.32292117946701	0.786497129263689	1.31858460791593	41.7066703840627	0.113118505381527	3084	4.02814891487763
1.32292117946701	0.786497129263689	1.31858460791593	41.7066703840627	0.122473964119237	3404	4.10993029729702
1.32292117946701	0.786497129263689	1.31858460791593	41.7066703840627	0.128701195724095	3415	4.15822580820231
1.32292117946701	0.786497129263689	1.2921870479531	41.7066703840627	0.128701195724095	3461	4.15881311012318
1.32292117946701	0.513784723758886	1.2921870479531	41.7066703840627	0.128701195724095	3960	4.3040662263913
1.32292117946701	0.528316607483807	1.2921870479531	41.7066703840627	0.128701195724095	4395	4.32449937836166
1.32292117946701	0.554558711882745	1.2921870479531	41.7066703840627	0.128701195724095	4404	4.34538006587213
1.32292117946701	0.554558711882745	1.28576883323507	41.7066703840627	0.128701195724095	5790	4.34711081207952
1.32292117946701	0.53934317506014	1.28576883323507	41.7066703840627	0.128701195724095	6516	4.33740716504939
1.32292117946701	0.53934317506014	1.28330695084888	41.7066703840627	0.128701195724095	8175	4.33802762675132
1.32292117946701	0.53934317506014	1.30268707715465	41.7066703840627	0.128701195724095	8557	4.33173108392531
