params.Y.a	params.Y.b	params.Z.a	params.Z.b	params.k	step	fit
1.32292117946701	1.31798516515824	1.18160258920078	45.1212513354854	0.0421947625580694	0	2.36779968060224
1.32292117946701	1.31798516515824	1.23054498255588	45.1212513354854	0.0421947625580694	19	2.51668192782186
1.32292117946701	1.31798516515824	1.24204665289916	45.1212513354854	0.0421947625580694	59	2.54544401818182
1.32292117946701	1.31798516515824	1.24204665289916	45.1212513354854	0.0672333867860923	447	2.8419220979848
1.32292117946701	1.31798516515824	1.24204665289916	41.7892216234123	0.0672333867860923	479	2.96028304757693
1.32292117946701	1.05690685915792	1.24204665289916	41.7892216234123	0.0672333867860923	579	3.14380084439732
1.32292117946701	1.0120561524871	1.24204665289916	41.7892216234123	0.0672333867860923	649	3.17962331595178
1.32292117946701	1.0120561524871	1.27512259180889	41.7892216234123	0.0672333867860923	792	3.23183056358489
1.32292117946701	1.0120561524871	1.34790963208809	41.7892216234123	0.0672333867860923	871	3.30000251409566
1.32292117946701	1.0120561524871	1.34790963208809	41.7892216234123	0.0908388926253223	1857	3.55007014644007
1.32292117946701	0.748978072857513	1.34790963208809	41.7892216234123	0.0908388926253223	2243	3.84512905476111
1.32292117946701	0.748978072857513	1.34790963208809	41.7892216234123	0.141683980881945	2361	4.26850384548833
1.32292117946701	0.623056094914073	1.34790963208809	41.7892216234123	0.141683980881945	3878	4.33099222383814
1.04207159164721	0.623056094914073	1.34790963208809	41.7892216234123	0.141683980881945	4740	4.34223465780157
1.04207159164721	0.623056094914073	1.29092972537393	41.7892216234123	0.141683980881945	7002	4.36845998193962
1.04207159164721	0.623056094914073	1.29092972537393	41.7892216234123	0.14498829466649	8446	4.37231169411169
1.08564745210252	0.623056094914073	1.29092972537393	41.7892216234123	0.14498829466649	8714	4.37291483885667
