params.Y.a	params.Y.b	params.Z.a	params.Z.b	params.k	step	fit
1.32292117946701	1.31798516515824	1.18160258920078	45.1212513354854	0.0421947625580694	0	2.36779968060224
1.32292117946701	1.31798516515824	1.28881746551811	45.1212513354854	0.0421947625580694	185	2.64093457931313
1.32292117946701	1.31798516515824	1.28881746551811	41.5333133254215	0.0421947625580694	328	2.76632664176555
1.32292117946701	1.11136179693852	1.28881746551811	41.5333133254215	0.0421947625580694	349	2.85164319310071
1.32292117946701	1.11136179693852	1.40351877077779	41.5333133254215	0.0421947625580694	780	2.95917757962066
1.32292117946701	1.08849312690664	1.40351877077779	41.5333133254215	0.0421947625580694	830	2.96847080846429
1.32292117946701	1.08849312690664	1.40351877077779	41.5333133254215	0.0463376286299355	1296	3.02553529961519
1.32292117946701	1.07466199550483	1.40351877077779	41.5333133254215	0.0463376286299355	1750	3.03191798468074
1.32292117946701	1.01051286810187	1.40351877077779	41.5333133254215	0.0463376286299355	1834	3.06198544093326
1.32292117946701	1.01051286810187	1.44098345858476	41.5333133254215	0.0463376286299355	2422	3.06776791381569
1.32292117946701	1.01051286810187	1.44098345858476	41.5333133254215	0.0606263023721677	2623	3.24424489028054
1.32292117946701	1.01051286810187	1.44098345858476	41.5333133254215	0.0730674454162164	2634	3.37586442468857
1.32292117946701	0.955500826532585	1.44098345858476	41.5333133254215	0.0730674454162164	2662	3.41888308270329
1.32292117946701	0.538533288259645	1.44098345858476	41.5333133254215	0.0730674454162164	2825	3.84527252544503
1.32292117946701	0.538533288259645	1.44098345858476	41.5333133254215	0.0901230862774433	3362	4.06003690055763
1.32292117946701	0.538533288259645	1.44098345858476	42.404548535771	0.0901230862774433	3402	4.06990814404657
1.32292117946701	0.538533288259645	1.33284160895675	42.404548535771	0.0901230862774433	3806	4.13482296154972
1.32292117946701	0.538533288259645	1.33284160895675	42.404548535771	0.0964364071317464	4110	4.20271428076383
1.32292117946701	0.542257891068064	1.33284160895675	42.404548535771	0.0964364071317464	4312	4.19825177139501
1.32292117946701	0.542257891068064	1.33284160895675	42.404548535771	0.102930984560982	4628	4.25489605192366
1.32292117946701	0.500469577755921	1.33284160895675	42.404548535771	0.102930984560982	4778	4.28599066210736
1.32292117946701	0.500469577755921	1.33284160895675	42.404548535771	0.112520851335089	4865	4.31599404034343
1.32292117946701	0.500469577755921	1.30104839750228	42.404548535771	0.112520851335089	7385	4.33020815552847
1.32292117946701	0.500469577755921	1.30104839750228	43.087484020861	0.112520851335089	8383	4.33670600943443
1.32292117946701	0.500469577755921	1.29778120580288	43.087484020861	0.112520851335089	8922	4.33773404289851
1.32292117946701	0.500469577755921	1.29778120580288	43.087484020861	0.113810443935951	9879	4.33890419300209
