params.Y.a	params.Y.b	params.Z.a	params.Z.b	params.k	step	fit
1.32292117946701	1.31798516515824	1.18160258920078	45.1212513354854	0.0421947625580694	0	2.36779968060224
1.32292117946701	1.31798516515824	1.18160258920078	40.8369578536734	0.0421947625580694	86	2.52158188168121
1.32292117946701	1.23622600600304	1.18160258920078	40.8369578536734	0.0421947625580694	148	2.55493915745359
1.32292117946701	1.23622600600304	1.18160258920078	39.1640868137249	0.0421947625580694	176	2.56097832864738
1.32292117946701	1.10752061762546	1.18160258920078	39.1640868137249	0.0421947625580694	224	2.60949123893982
1.32292117946701	1.10752061762546	1.18160258920078	39.1640868137249	0.0672548728181824	307	2.97097964413039
1.32292117946701	0.827496151831289	1.18160258920078	39.1640868137249	0.0672548728181824	323	3.20023417837922
1.32292117946701	0.650060028755576	1.18160258920078	39.1640868137249	0.0672548728181824	362	3.39446948161816
1.32292117946701	0.426406330716056	1.18160258920078	39.1640868137249	0.0672548728181824	368	3.71051296587189
1.32292117946701	0.426406330716056	1.32082979933634	39.1640868137249	0.0672548728181824	462	3.83879965147223
1.32292117946701	0.426406330716056	1.32082979933634	39.1640868137249	0.086722287552215	597	4.11037338826807
1.32292117946701	0.426406330716056	1.32082979933634	39.1640868137249	0.0965363939964717	967	4.1617923123269
1.32292117946701	0.426406330716056	1.29725937592562	39.1640868137249	0.0965363939964717	1330	4.16755884264371
1.32292117946701	0.426406330716056	1.29725937592562	39.1640868137249	0.100697214559524	1410	4.1720974283432
1.32292117946701	0.426406330716056	1.29725937592562	44.8404379233014	0.100697214559524	2293	4.28049383784719
1.32292117946701	0.426406330716056	1.29725937592562	44.9258193385398	0.100697214559524	4348	4.27954572194371
1.32292117946701	0.449396879257573	1.29725937592562	44.9258193385398	0.100697214559524	6480	4.29788371661999
1.32292117946701	0.449396879257573	1.29725937592562	45.1973615532981	0.100697214559524	6664	4.29423185476466
1.32292117946701	0.44897122191983	1.29725937592562	45.1973615532981	0.100697214559524	7304	4.2940721251407
1.32292117946701	0.44897122191983	1.29725937592562	45.1973615532981	0.104332918226853	7435	4.29682415899751
1.32292117946701	0.452069223959956	1.29725937592562	45.1973615532981	0.104332918226853	9459	4.29934650828954
