params.Y.a	params.Y.b	params.Z.a	params.Z.b	params.k	step	fit
1.32292117946701	1.31798516515824	1.18160258920078	45.1212513354854	0.0421947625580694	0	2.36779968060224
1.32292117946701	1.31798516515824	1.49230720342493	45.1212513354854	0.0421947625580694	4	2.7565353724258
1.32292117946701	1.31798516515824	1.49230720342493	41.5867542729649	0.0421947625580694	42	2.88033134188479
1.32292117946701	1.31798516515824	1.49230720342493	41.5867542729649	0.0448443550279334	726	2.90850210099908
1.32292117946701	1.09974829380362	1.49230720342493	41.5867542729649	0.0448443550279334	875	2.99992291136262
1.32292117946701	1.09974829380362	1.49230720342493	41.5867542729649	0.0548691309992474	1325	3.11438139272238
1.32292117946701	0.828192079440658	1.49230720342493	41.5867542729649	0.0548691309992474	1540	3.27310260666439
1.32292117946701	0.828192079440658	1.49230720342493	41.5867542729649	0.096625844384439	1562	3.7384544169624
1.32292117946701	0.595977792486762	1.49230720342493	41.5867542729649	0.096625844384439	1592	4.00347763800218
1.32292117946701	0.595977792486762	1.49230720342493	41.5867542729649	0.115150401024899	2433	4.12562128151606
1.32292117946701	0.595977792486762	1.49230720342493	41.5867542729649	0.115686378900139	2997	4.12791273925848
1.32292117946701	0.595977792486762	1.41652865305197	41.5867542729649	0.115686378900139	3043	4.21812202452286
1.32292117946701	0.595977792486762	1.35258574891084	41.5867542729649	0.115686378900139	3172	4.26886223052136
1.32292117946701	0.595977792486762	1.24779603526548	41.5867542729649	0.115686378900139	3672	4.28328589468012
1.32292117946701	0.595977792486762	1.24779603526548	41.5867542729649	0.120172357351773	3709	4.31103995437113
1.32292117946701	0.595977792486762	1.24779603526548	41.5867542729649	0.123793044057524	4590	4.32890742616242
1.32292117946701	0.595977792486762	1.24779603526548	41.5867542729649	0.132272842205018	7798	4.35426895509185
1.15303988005342	0.595977792486762	1.24779603526548	41.5867542729649	0.132272842205018	7867	4.3555570474294
