params.Y.a	params.Y.b	params.Z.a	params.Z.b	params.k	step	fit
1.32292117946701	1.31798516515824	1.18160258920078	45.1212513354854	0.0421947625580694	0	2.36779968060224
1.32292117946701	1.31798516515824	1.18160258920078	39.7261055358429	0.0421947625580694	21	2.53058070803024
1.32292117946701	1.31798516515824	1.20315659927471	39.7261055358429	0.0421947625580694	42	2.5948056081583
1.32292117946701	1.31798516515824	1.20315659927471	39.7261055358429	0.0566716419405464	110	2.77810850008357
1.32292117946701	1.31798516515824	1.26545548508454	39.7261055358429	0.0566716419405464	151	2.91023816184003
1.32292117946701	1.31798516515824	1.45939321618882	39.7261055358429	0.0566716419405464	239	3.03934614842395
1.32292117946701	1.31798516515824	1.45939321618882	39.7261055358429	0.063062350833076	723	3.09326466712386
1.32292117946701	1.09237429063484	1.45939321618882	39.7261055358429	0.063062350833076	1071	3.21483488089838
1.32292117946701	1.09237429063484	1.45939321618882	39.7261055358429	0.104155588671334	1226	3.55853011150861
1.32292117946701	1.09237429063484	1.45939321618882	39.7261055358429	0.116059115900582	1541	3.64216940332408
1.32292117946701	0.970985470222223	1.45939321618882	39.7261055358429	0.116059115900582	1552	3.75659474405185
1.32292117946701	0.685568227929343	1.45939321618882	39.7261055358429	0.116059115900582	1559	4.05519245950201
1.32292117946701	0.685568227929343	1.29815827260274	39.7261055358429	0.116059115900582	1575	4.14432311004781
1.32292117946701	0.685568227929343	1.29815827260274	39.7261055358429	0.120762307527197	1655	4.18063592925744
1.32292117946701	0.685568227929343	1.29815827260274	41.9537727116049	0.120762307527197	2182	4.2301715717621
1.28890061843391	0.685568227929343	1.29815827260274	41.9537727116049	0.120762307527197	2441	4.22953396413431
1.28890061843391	0.607381952386791	1.29815827260274	41.9537727116049	0.120762307527197	2824	4.31341656772646
1.33228424662662	0.607381952386791	1.29815827260274	41.9537727116049	0.120762307527197	4471	4.31367223045029
1.28963412582302	0.607381952386791	1.29815827260274	41.9537727116049	0.120762307527197	4495	4.31342631263174
1.28963412582302	0.590331912555749	1.29815827260274	41.9537727116049	0.120762307527197	5188	4.32628503858132
1.40005843995865	0.590331912555749	1.29815827260274	41.9537727116049	0.120762307527197	5277	4.32491401584345
1.33073187653126	0.590331912555749	1.29815827260274	41.9537727116049	0.120762307527197	5284	4.32625668869621
1.33073187653126	0.590331912555749	1.29815827260274	41.9537727116049	0.126699502708337	5568	4.34676753001642
1.33073187653126	0.590331912555749	1.29815827260274	43.5784794427606	0.126699502708337	8260	4.35769277193219
1.48234912785844	0.590331912555749	1.29815827260274	43.5784794427606	0.126699502708337	8297	4.34519391517138
1.48234912785844	0.590331912555749	1.29815827260274	43.5784794427606	0.130473882703037	8524	4.34863051573634
1.48234912785844	0.590331912555749	1.29815827260274	45.6783844616856	0.130473882703037	9012	4.31634954868315
