params.Y.a	params.Y.b	params.Z.a	params.Z.b	params.k	step	fit
1.32292117946701	1.31798516515824	1.18160258920078	45.1212513354854	0.0421947625580694	0	2.36779968060224
1.32292117946701	1.31798516515824	1.25675776044453	45.1212513354854	0.0421947625580694	7	2.57907888127513
1.32292117946701	1.31798516515824	1.25675776044453	37.7009961715715	0.0421947625580694	237	2.70109778340508
1.32292117946701	1.31798516515824	1.2743800148984	37.7009961715715	0.0421947625580694	450	2.73272849412489
1.32292117946701	1.31798516515824	1.2743800148984	37.7009961715715	0.0634378852888209	489	2.96854567754807
1.32292117946701	1.31798516515824	1.3692757609594	37.7009961715715	0.0634378852888209	882	3.0572676302025
1.32292117946701	1.20107950815397	1.3692757609594	37.7009961715715	0.0634378852888209	1252	3.11614353967996
1.32292117946701	1.01357882636029	1.3692757609594	37.7009961715715	0.0634378852888209	1832	3.21978710844383
1.32292117946701	0.896174422507173	1.3692757609594	37.7009961715715	0.0634378852888209	2348	3.29282030526503
1.32292117946701	0.896174422507173	1.3692757609594	37.7009961715715	0.094914619476063	2404	3.63497077199169
1.32292117946701	0.896174422507173	1.3692757609594	37.7009961715715	0.099457106357504	2754	3.67710096561914
1.32292117946701	0.896174422507173	1.3692757609594	37.7009961715715	0.120009891556267	2946	3.84811096169429
1.32292117946701	0.874579216809135	1.3692757609594	37.7009961715715	0.120009891556267	3026	3.87106236203277
1.32292117946701	0.587195118302015	1.3692757609594	37.7009961715715	0.120009891556267	3294	4.14575624204538
1.32292117946701	0.587195118302015	1.3692757609594	39.541032117463	0.120009891556267	3434	4.22844574082936
1.32292117946701	0.558631518472203	1.3692757609594	39.541032117463	0.120009891556267	4184	4.2370316422731
1.32292117946701	0.558631518472203	1.3692757609594	41.034610549487	0.120009891556267	4190	4.28252137542857
1.32292117946701	0.558631518472203	1.3692757609594	42.3928522285174	0.120009891556267	4876	4.3051476277037
1.32292117946701	0.558631518472203	1.32862927046627	42.3928522285174	0.120009891556267	5419	4.3326170533202
1.32292117946701	0.558631518472203	1.32862927046627	43.3921509379373	0.120009891556267	5751	4.33840412071881
1.34547297218406	0.558631518472203	1.32862927046627	43.3921509379373	0.120009891556267	7237	4.3372383411295
1.34547297218406	0.558631518472203	1.27621486992893	43.3921509379373	0.120009891556267	9569	4.3544368004313
1.22151335909727	0.558631518472203	1.27621486992893	43.3921509379373	0.120009891556267	9672	4.35662049376765
