params.Y.a	params.Y.b	params.Z.a	params.Z.b	params.k	step	fit
1.32292117946701	1.31798516515824	1.18160258920078	45.1212513354854	0.0421947625580694	0	2.36779968060224
1.32292117946701	1.31798516515824	1.18160258920078	42.9860822650891	0.0421947625580694	55	2.46903165982593
1.32292117946701	1.31798516515824	1.29967146609235	42.9860822650891	0.0421947625580694	154	2.74943565933417
1.32292117946701	1.25658483810076	1.29967146609235	42.9860822650891	0.0421947625580694	172	2.77622158016563
1.32292117946701	0.976078013911251	1.29967146609235	42.9860822650891	0.0421947625580694	174	2.90411765598732
1.32292117946701	0.976078013911251	1.29967146609235	42.9860822650891	0.0435301485674106	175	2.92752626788836
1.32292117946701	0.976078013911251	1.29967146609235	42.9860822650891	0.0455927838757851	303	2.96250690144022
1.32292117946701	0.976078013911251	1.29967146609235	42.9860822650891	0.08534484632947	621	3.49009537951726
1.32292117946701	0.871044918279297	1.29967146609235	42.9860822650891	0.08534484632947	813	3.6062265012421
1.32292117946701	0.871044918279297	1.29967146609235	42.9860822650891	0.0891102348556514	824	3.65155151119536
1.32292117946701	0.814370281348673	1.29967146609235	42.9860822650891	0.0891102348556514	959	3.72251679545238
1.32292117946701	0.814370281348673	1.29967146609235	42.9860822650891	0.144005900402429	980	4.233855947175
1.32292117946701	0.814370281348673	1.29967146609235	42.9860822650891	0.156809277680329	1236	4.29858287388509
1.22837078697886	0.814370281348673	1.29967146609235	42.9860822650891	0.156809277680329	1525	4.30175592917806
1.22837078697886	0.814370281348673	1.29967146609235	42.9860822650891	0.186514254638209	1752	4.36252824678156
1.22837078697886	0.814370281348673	1.21139856136256	42.9860822650891	0.186514254638209	4733	4.36331800984873
1.22837078697886	0.814370281348673	1.21139856136256	42.9860822650891	0.188835652553353	6510	4.36342277659238
1.22837078697886	0.814370281348673	1.21139856136256	42.9929642890326	0.188835652553353	6792	4.36343178006183
1.18421242967466	0.814370281348673	1.21139856136256	42.9929642890326	0.188835652553353	7057	4.36761773725788
