params.Y.a	params.Y.b	params.Z.a	params.Z.b	params.k	step	fit
1.32292117946701	1.31798516515824	1.18160258920078	45.1212513354854	0.0421947625580694	0	2.36779968060224
1.32292117946701	1.31798516515824	1.18160258920078	44.3565903985159	0.0421947625580694	8	2.40991754089198
1.32292117946701	1.31798516515824	1.62285337814781	44.3565903985159	0.0421947625580694	116	2.70490793567462
1.32292117946701	1.31798516515824	1.62285337814781	42.1988201548764	0.0421947625580694	409	2.7856700527274
1.32292117946701	1.31798516515824	1.62285337814781	42.1988201548764	0.0575836634821478	504	2.91764689331319
1.32292117946701	1.10669793648266	1.62285337814781	42.1988201548764	0.0575836634821478	716	3.02685694928576
1.32292117946701	1.10669793648266	1.62285337814781	40.256639890182	0.0575836634821478	836	3.04853963131758
1.32292117946701	1.05115811555928	1.62285337814781	40.256639890182	0.0575836634821478	1113	3.07676034130762
1.32292117946701	1.02930883869526	1.62285337814781	40.256639890182	0.0575836634821478	1454	3.08809759747878
1.32292117946701	1.02930883869526	1.62285337814781	40.256639890182	0.0624622801617305	1560	3.1337654389526
1.32292117946701	1.02930883869526	1.59775770408244	40.256639890182	0.0624622801617305	1979	3.15946922826444
1.32292117946701	1.01280830959165	1.59775770408244	40.256639890182	0.0624622801617305	2393	3.16894677935816
1.32292117946701	0.986754412021509	1.59775770408244	40.256639890182	0.0624622801617305	2420	3.18413675274898
1.32292117946701	0.986754412021509	1.59775770408244	40.256639890182	0.0990599639927546	2529	3.4851312217165
1.32292117946701	0.986754412021509	1.418995413815	40.256639890182	0.0990599639927546	2999	3.63931069201264
1.32292117946701	0.641751660262915	1.418995413815	40.256639890182	0.0990599639927546	3439	4.01943704643344
1.32292117946701	0.442820401009411	1.418995413815	40.256639890182	0.0990599639927546	3508	4.1545925349859
1.32292117946701	0.442820401009411	1.418995413815	42.792872501855	0.0990599639927546	3820	4.20659682978145
1.32292117946701	0.442820401009411	1.418995413815	42.792872501855	0.0986726960714334	3872	4.20614380792815
1.32292117946701	0.442820401009411	1.418995413815	42.792872501855	0.101740635508572	5467	4.2073093524558
1.32292117946701	0.442820401009411	1.37406611012874	42.792872501855	0.101740635508572	5560	4.25195653356613
1.32292117946701	0.463215988517415	1.37406611012874	42.792872501855	0.101740635508572	5631	4.26348983498844
1.32292117946701	0.463215988517415	1.33183406504546	42.792872501855	0.101740635508572	6928	4.2920192283434
1.32292117946701	0.463215988517415	1.29226437277393	42.792872501855	0.101740635508572	7193	4.30603617487176
1.32292117946701	0.469108840438775	1.29226437277393	42.792872501855	0.101740635508572	7195	4.30633066633608
