params.Y.a	params.Y.b	params.Z.a	params.Z.b	params.k	step	fit
1.32292117946701	1.31798516515824	1.18160258920078	45.1212513354854	0.0421947625580694	0	2.36779968060224
1.32292117946701	1.31798516515824	1.26617455089033	45.1212513354854	0.0421947625580694	106	2.59882850133846
1.32292117946701	1.31798516515824	1.3017412517257	45.1212513354854	0.0421947625580694	313	2.6617354565579
1.32292117946701	1.31798516515824	1.49335069672838	45.1212513354854	0.0421947625580694	458	2.75619282800484
1.32292117946701	1.31798516515824	1.49335069672838	45.1212513354854	0.0560414037776827	471	2.89202939060286
1.32292117946701	1.31798516515824	1.49335069672838	45.1212513354854	0.0607684036805935	518	2.93313306129383
1.32292117946701	1.31798516515824	1.49335069672838	35.9514426503524	0.0607684036805935	1062	2.98892320974749
1.32292117946701	1.31798516515824	1.48425479735048	35.9514426503524	0.0607684036805935	1267	2.99159955618674
1.32292117946701	1.31798516515824	1.48425479735048	35.9514426503524	0.0652684981515858	1343	3.02630329774686
1.32292117946701	0.943388812735928	1.48425479735048	35.9514426503524	0.0652684981515858	1635	3.21053147017907
1.32292117946701	0.779201042892349	1.48425479735048	35.9514426503524	0.0652684981515858	1649	3.30830165036141
1.32292117946701	0.779201042892349	1.48425479735048	35.9514426503524	0.0712325862422827	1720	3.37905131822291
1.32292117946701	0.672393091483144	1.48425479735048	35.9514426503524	0.0712325862422827	1884	3.45981872141343
1.32292117946701	0.672393091483144	1.48425479735048	35.9514426503524	0.10033913095425	2674	3.76195572162031
1.32292117946701	0.672393091483144	1.33388400712012	35.9514426503524	0.10033913095425	2703	3.83730310224343
1.32292117946701	0.672393091483144	1.33388400712012	40.399819968708	0.10033913095425	3206	4.03303442676439
1.87506737418054	0.672393091483144	1.33388400712012	40.399819968708	0.10033913095425	3485	4.0270367989029
1.87506737418054	0.672393091483144	1.33388400712012	40.399819968708	0.105250003291258	3585	4.07377209150712
1.87506737418054	0.645621624276608	1.33388400712012	40.399819968708	0.105250003291258	3770	4.10929993982346
1.87506737418054	0.60787975009222	1.33388400712012	40.399819968708	0.105250003291258	4233	4.15595201104807
1.87506737418054	0.60787975009222	1.33388400712012	40.399819968708	0.119272689247885	4340	4.2311509018093
1.87506737418054	0.60787975009222	1.33388400712012	40.399819968708	0.12473015037379	4655	4.24222002180284
1.87506737418054	0.60787975009222	1.25502374197927	40.399819968708	0.12473015037379	5020	4.26475821037531
1.87506737418054	0.60787975009222	1.25502374197927	40.399819968708	0.133395659566078	5326	4.26488189376131
1.8028379255527	0.60787975009222	1.25502374197927	40.399819968708	0.133395659566078	6027	4.2775389114257
1.8028379255527	0.60787975009222	1.24988715034629	40.399819968708	0.133395659566078	6092	4.27746024345413
1.8028379255527	0.60787975009222	1.24988715034629	43.4763220798681	0.133395659566078	7150	4.30594186708538
1.8028379255527	0.60787975009222	1.25823687625154	43.4763220798681	0.133395659566078	8129	4.30570194717655
1.64921003109753	0.60787975009222	1.25823687625154	43.4763220798681	0.133395659566078	9079	4.33416008437683
1.55328278256593	0.60787975009222	1.25823687625154	43.4763220798681	0.133395659566078	9360	4.34872872190933
