params.Y.a	params.Y.b	params.Z.a	params.Z.b	params.k	step	fit
1.32292117946701	1.31798516515824	1.18160258920078	45.1212513354854	0.0421947625580694	0	2.36779968060224
1.32292117946701	1.31798516515824	1.18160258920078	40.8560914705863	0.0421947625580694	6	2.52132122269018
1.32292117946701	1.15339503554776	1.18160258920078	40.8560914705863	0.0421947625580694	232	2.58914986499917
1.32292117946701	1.15339503554776	1.24703914451905	40.8560914705863	0.0421947625580694	383	2.76284909450711
1.32292117946701	1.15339503554776	1.3494978695263	40.8560914705863	0.0421947625580694	604	2.91373826564526
1.32292117946701	1.15339503554776	1.39221543315016	40.8560914705863	0.0421947625580694	925	2.94264615505216
1.32292117946701	1.08178010547527	1.39221543315016	40.8560914705863	0.0421947625580694	1390	2.97064832732157
1.32292117946701	1.08178010547527	1.39221543315016	40.8560914705863	0.0445291272698183	1467	3.00389120218563
1.32292117946701	1.07001784444633	1.39221543315016	40.8560914705863	0.0445291272698183	1825	3.00888952243485
1.32292117946701	0.99053070817944	1.39221543315016	40.8560914705863	0.0445291272698183	2306	3.04314314423518
1.4698713083474	0.99053070817944	1.39221543315016	40.8560914705863	0.0445291272698183	2355	3.05069125188345
1.4698713083474	0.99053070817944	1.39221543315016	40.8560914705863	0.0474466500024897	2429	3.09208029280075
1.4698713083474	0.859420020205673	1.39221543315016	40.8560914705863	0.0474466500024897	2614	3.16082992464749
1.4698713083474	0.658371221828383	1.39221543315016	40.8560914705863	0.0474466500024897	2738	3.28260073800181
1.4698713083474	0.658371221828383	1.39221543315016	40.8560914705863	0.0700241642090437	3479	3.67475880863411
1.4698713083474	0.6236649517314	1.39221543315016	40.8560914705863	0.0700241642090437	4134	3.71582980548758
1.4698713083474	0.6236649517314	1.39221543315016	40.8560914705863	0.0747529359472855	4195	3.78609971424588
1.4698713083474	0.603071521289654	1.39221543315016	40.8560914705863	0.0747529359472855	4333	3.8124754507397
1.4698713083474	0.549778119679808	1.39221543315016	40.8560914705863	0.0747529359472855	4512	3.88288229451419
1.4698713083474	0.512903502928564	1.39221543315016	40.8560914705863	0.0747529359472855	4543	3.93233295162026
1.4698713083474	0.405509459605394	1.39221543315016	40.8560914705863	0.0747529359472855	4625	4.05303447205408
1.4698713083474	0.405509459605394	1.39221543315016	42.4734923744822	0.0747529359472855	4634	4.08613574613609
1.4698713083474	0.405509459605394	1.33705705480598	42.4734923744822	0.0747529359472855	4868	4.11347179657757
1.4698713083474	0.398457675111404	1.33705705480598	42.4734923744822	0.0747529359472855	5078	4.11928146040783
1.4698713083474	0.398457675111404	1.33705705480598	42.4734923744822	0.0840718617313918	5346	4.20457118798102
1.4698713083474	0.410614260867116	1.33705705480598	42.4734923744822	0.0840718617313918	6534	4.20497864042138
1.4698713083474	0.410614260867116	1.33705705480598	42.4734923744822	0.0902450772916289	7042	4.23399186228413
1.4698713083474	0.410614260867116	1.33705705480598	42.4734923744822	0.0942302542825332	7183	4.23711679933139
1.4698713083474	0.467358071391352	1.33705705480598	42.4734923744822	0.0942302542825332	9990	4.25294033448162
