params.Y.a	params.Y.b	params.Z.a	params.Z.b	params.k	step	fit
1.32292117946701	1.31798516515824	1.18160258920078	45.1212513354854	0.0421947625580694	0	2.36779968060224
1.32292117946701	1.31798516515824	1.18160258920078	45.1212513354854	0.0432373082220913	56	2.38322596284315
1.32292117946701	1.31798516515824	1.37075016115359	45.1212513354854	0.0432373082220913	58	2.75027360095228
1.32292117946701	1.31798516515824	1.37075016115359	45.1212513354854	0.0474313492002105	191	2.79894544811815
1.32292117946701	1.31798516515824	1.37075016115359	40.0330757073741	0.0474313492002105	235	2.93002671058709
1.32292117946701	1.31798516515824	1.37075016115359	40.0330757073741	0.0552420266614512	957	3.01041022279924
1.32292117946701	1.31798516515824	1.37075016115359	40.0330757073741	0.0757388013751683	1390	3.1900743248564
1.32292117946701	1.31798516515824	1.37075016115359	40.0330757073741	0.101418581663964	1554	3.38234975499965
1.32292117946701	1.08861953443549	1.37075016115359	40.0330757073741	0.101418581663964	1570	3.5705168062423
1.32292117946701	1.08861953443549	1.37075016115359	40.0330757073741	0.128745623768823	1857	3.7776006791046
1.32292117946701	0.869933176888341	1.37075016115359	40.0330757073741	0.128745623768823	2046	4.01549640891133
1.32292117946701	0.764846735545814	1.37075016115359	40.0330757073741	0.128745623768823	2122	4.1342652677804
1.32292117946701	0.691037694009505	1.37075016115359	40.0330757073741	0.128745623768823	2213	4.20890012143479
1.32292117946701	0.691037694009505	1.37075016115359	40.0330757073741	0.15176647276113	2272	4.27568774945186
1.32292117946701	0.642381675813246	1.37075016115359	40.0330757073741	0.15176647276113	2878	4.26715728170737
1.32292117946701	0.642381675813246	1.36846056487581	40.0330757073741	0.15176647276113	3558	4.26916069151378
1.32292117946701	0.642381675813246	1.36846056487581	40.0330757073741	0.143301936637233	3605	4.27698554876582
1.32292117946701	0.642381675813246	1.36846056487581	42.1401288074242	0.143301936637233	5436	4.32009779691956
1.32292117946701	0.642381675813246	1.36846056487581	42.1312001549072	0.143301936637233	5998	4.32000705314319
1.32292117946701	0.642381675813246	1.27264656241549	42.1312001549072	0.143301936637233	7029	4.370241764264
