params.Y.a	params.Y.b	params.Z.a	params.Z.b	params.k	step	fit
1.32292117946701	1.31798516515824	1.18160258920078	45.1212513354854	0.0421947625580694	0	2.36779968060224
1.32292117946701	1.31798516515824	1.58483867550508	45.1212513354854	0.0421947625580694	82	2.7001150323568
1.32292117946701	1.31798516515824	1.44272439929179	45.1212513354854	0.0421947625580694	565	2.76372882030504
1.32292117946701	1.31798516515824	1.44272439929179	36.2351342489909	0.0421947625580694	982	2.83044212047228
1.32292117946701	1.31798516515824	1.44272439929179	42.7775730011648	0.0421947625580694	1545	2.85932174738236
1.32292117946701	1.31798516515824	1.44272439929179	42.7775730011648	0.0498558536148905	1777	2.94081526108508
1.32292117946701	1.31798516515824	1.44272439929179	38.7944955001057	0.0498558536148905	1991	2.97031264468627
1.32292117946701	1.31798516515824	1.44272439929179	38.7944955001057	0.0669998927370917	2558	3.11957787180119
1.32292117946701	1.31798516515824	1.44272439929179	38.7944955001057	0.0725577635670614	2586	3.16243754061927
1.32292117946701	1.28970856667836	1.44272439929179	38.7944955001057	0.0725577635670614	2955	3.17809075454976
1.32292117946701	1.28970856667836	1.44272439929179	38.7944955001057	0.088294654229435	3612	3.29289126840156
1.32292117946701	1.28970856667836	1.44272439929179	38.7944955001057	0.0989564772126059	3920	3.36486466811509
1.32292117946701	0.931908145556279	1.44272439929179	38.7944955001057	0.0989564772126059	4451	3.65160846248599
1.32292117946701	0.931908145556279	1.44272439929179	39.9363610780667	0.0989564772126059	5192	3.67565187862827
1.32292117946701	0.931908145556279	1.44272439929179	39.9363610780667	0.120997801249609	5270	3.84799901536303
1.32292117946701	0.931908145556279	1.3557339212554	39.9363610780667	0.120997801249609	5420	3.88892836386975
1.32292117946701	0.931908145556279	1.3557339212554	40.0736098138022	0.120997801249609	5441	3.89164251352089
1.32292117946701	0.931908145556279	1.3557339212554	40.0736098138022	0.136120199060917	5982	4.0024231791772
1.32292117946701	0.931908145556279	1.3557339212554	40.0736098138022	0.140489404782575	6210	4.03118564562177
1.32292117946701	0.931908145556279	1.3557339212554	44.0299309040382	0.140489404782575	6644	4.03982386963478
1.32292117946701	0.867963734365514	1.3557339212554	44.0299309040382	0.140489404782575	6681	4.11993452484176
1.32292117946701	0.867963734365514	1.3557339212554	44.0299309040382	0.208389172609549	6970	4.27272540188474
1.32292117946701	0.867963734365514	1.3371243501162	44.0299309040382	0.208389172609549	8132	4.28941835891871
1.32292117946701	0.867963734365514	1.22882446303826	44.0299309040382	0.208389172609549	8593	4.32883980534401
